x,z,rho,p,vx,vy,vz
4.4,8.9,9.27383e-10,2.78215e-10,-0.00804027,0.0358638,1.46416
4.4,9,3.68086e-10,1.10426e-10,-0.00755983,0.0353991,1.5051
4.4,9.1,1.43191e-10,4.29573e-11,-0.00709987,0.0349538,1.54664
4.4,9.2,5.45956e-11,1.63787e-11,-0.0206164,0.0206164,0
4.4,9.3,2.04021e-11,6.12064e-12,-0.0202,0.0202,0
4.4,9.4,7.47255e-12,2.24177e-12,-0.0198,0.0198,0
4.4,9.5,2.68249e-12,8.04748e-13,-0.0194156,0.0194156,0
4.4,9.6,9.43809e-13,2.83143e-13,-0.0190459,0.0190459,0
4.4,9.7,3.25466e-13,9.76398e-14,-0.01869,0.01869,0
4.4,9.8,1.10003e-13,3.30008e-14,-0.0183471,0.0183471,0
4.4,9.9,3.64398e-14,1.09319e-14,-0.0180166,0.0180166,0
4.4,10,1.18311e-14,3.54933e-15,-0.0176977,0.0176977,0
4.4,10.1,3.76487e-15,1.12946e-15,-0.01739,0.01739,0
4.4,10.2,1.17422e-15,3.52267e-16,-0.0170928,0.0170928,0
4.4,10.3,3.58944e-16,1.07683e-16,-0.0168055,0.0168055,0
4.4,10.4,1.07542e-16,3.22627e-17,-0.0165278,0.0165278,0
4.4,10.5,3.15797e-17,9.47391e-18,-0.0162591,0.0162591,0
4.4,10.6,9.08892e-18,2.72668e-18,-0.015999,0.015999,0
4.4,10.7,9.08892e-18,2.72668e-18,-0.015999,0.015999,0
4.5,-2,8.90816e-18,2.67245e-18,-0.0159949,0.0479846,0
4.5,-1.9,8.90816e-18,2.67245e-18,-0.0159949,0.0479846,0
4.5,-1.8,3.09517e-17,9.2855e-18,-0.0162548,0.0487644,0
4.5,-1.7,1.05404e-16,3.16211e-17,-0.0165233,0.0495699,0
4.5,-1.6,3.51806e-16,1.05542e-16,-0.0168008,0.0504024,0
4.5,-1.5,1.15087e-15,3.45261e-16,-0.0170878,0.0512633,0
4.5,-1.4,3.68999e-15,1.107e-15,-0.0173847,0.0521542,0
4.5,-1.3,1.15958e-14,3.47874e-15,-0.0176922,0.0530766,0
4.5,-1.2,3.57151e-14,1.07145e-14,-0.0180107,0.0540321,0
4.5,-1.1,1.07815e-13,3.23445e-14,-0.0183409,0.0550227,0
4.5,-1,3.18993e-13,9.5698e-14,-0.0186834,0.0560503,0
4.5,-0.9,9.25039e-13,2.77512e-13,-0.019039,0.057117,0
4.5,-0.8,2.62915e-12,7.88744e-13,-0.0194083,0.058225,0
4.5,-0.7,7.32394e-12,2.19718e-12,-0.0197923,0.0593768,0
4.5,-0.6,1.99964e-11,5.99891e-12,-0.0201917,0.0605752,0
4.5,-0.5,5.35098e-11,1.60529e-11,-0.0206076,0.0618228,0
4.5,-0.4,1.40343e-10,4.2103e-11,0.0207671,0.0769793,-1.54657
4.5,-0.3,3.60766e-10,1.0823e-10,0.020293,0.0783281,-1.50501
4.5,-0.2,9.08939e-10,2.72682e-10,0.0197972,0.0797358,-1.46407
4.5,-0.1,2.24451e-09,6.73352e-10,0.0192784,0.0812065,-1.42371
4.5,1.11022e-16,5.43228e-09,1.62968e-09,0.0187348,0.0827444,-1.38392
4.5,0.1,1.2886e-08,3.86581e-09,0.0181646,0.0843542,-1.34469
4.5,0.2,2.99594e-08,8.98781e-09,0.0175658,0.0860411,-1.30599
4.5,0.3,6.82687e-08,2.04806e-08,0.0169361,0.0878108,-1.26783
4.5,0.4,1.52471e-07,4.57413e-08,0.0162731,0.0896694,-1.23017
4.5,0.5,3.33755e-07,1.00127e-07,0.0155742,0.091624,-1.193
4.5,0.6,7.16052e-07,2.14816e-07,0.0148362,0.093682,-1.15631
4.5,0.7,1.5057e-06,4.5171e-07,0.0140558,0.095852,-1.12009
4.5,0.8,3.10317e-06,9.30956e-07,0.0132293,0.0981433,-1.08431
4.5,0.9,6.2683e-06,1.88051e-06,0.0123527,0.100566,-1.04897
4.5,1,1.241e-05,3.72306e-06,0.0114213,0.103133,-1.01406
4.5,1.1,2.40805e-05,7.22445e-06,0.0104301,0.105857,-0.979575
4.5,1.2,4.57971e-05,1.37402e-05,0.00937371,0.108752,-0.945507
4.5,1.3,8.53662e-05,2.56135e-05,0.00824632,0.111836,-0.911869
4.5,1.4,0.000155959,4.67998e-05,0.00704185,0.115129,-0.878681
4.5,1.5,0.000279261,8.38172e-05,0.00575421,0.118652,-0.845986
4.5,1.6,0.0004901,0.00014715,0.00437772,0.122432,-0.813853
4.5,1.7,0.000843017,0.000253261,0.00290767,0.1265,-0.78239
4.5,1.8,0.00142123,0.000427378,0.00134109,0.130892,-0.751754
4.5,1.9,0.00234837,0.000707269,-0.000322161,0.135651,-0.722168
4.5,2,0.00380317,0.00114818,-0.0020782,0.140829,-0.693928
4.5,2.1,0.00603672,0.00182924,-0.00391783,0.146488,-0.667414
4.5,2.2,0.00939142,0.00286153,-0.0058254,0.152704,-0.64309
4.5,2.3,0.0143198,0.00439848,-0.00777826,0.159569,-0.621495
4.5,2.4,0.0214003,0.00664909,-0.00974738,0.167192,-0.603213
4.5,2.5,0.0313458,0.00989501,-0.0116998,0.175706,-0.588826
4.5,2.6,0.0450001,0.0145125,-0.013604,0.185271,-0.578845
4.5,2.7,0.0633174,0.0209998,-0.0154391,0.196076,-0.573611
4.5,2.8,0.0873191,0.030008,-0.0172085,0.208351,-0.573185
4.5,2.9,0.118024,0.0423721,-0.0189596,0.222366,-0.577225
4.5,3,0.156354,0.0591295,-0.0208089,0.238447,-0.584879
4.5,3.1,0.203012,0.0815107,-0.0229701,0.257011,-0.594648
4.5,3.2,0.258352,0.110879,-0.0257902,0.278519,-0.604597
4.5,3.3,0.322239,0.14859,-0.0298161,0.303779,-0.611355
4.5,3.4,0.39393,0.195769,-0.0356049,0.33355,-0.612899
4.5,3.5,0.471993,0.252987,-0.0444631,0.369139,-0.606235
4.5,3.6,0.55428,0.319897,-0.0574727,0.412688,-0.583201
4.5,3.7,0.637966,0.39489,-0.0763875,0.473859,-0.538421
4.5,3.8,0.719685,0.474879,-0.0909459,0.546044,-0.488226
4.5,3.9,0.795725,0.555307,-0.1162,0.680387,-0.38642
4.5,4,0.862302,0.630473,-0.135908,0.838888,-0.226634
4.5,4.1,0.915866,0.694165,0.122772,1.26973,0.213218
4.5,4.2,0.953411,0.74052,-0.900661,0.071438,0.948531
4.5,4.3,0.972757,0.764955,-2.1825,3.47732,0.694987
4.5,4.4,0.972757,0.764955,-2.1825,3.47732,-0.694987
4.5,4.5,0.953411,0.74052,-0.900661,0.071438,-0.948531
4.5,4.6,0.915866,0.694165,0.122772,1.26973,-0.213218
4.5,4.7,0.862302,0.630473,-0.135908,0.838888,0.226634
4.5,4.8,0.795725,0.555307,-0.1162,0.680387,0.38642
4.5,4.9,0.719685,0.474879,-0.0909459,0.546044,0.488226
4.5,5,0.637966,0.39489,-0.0763875,0.473859,0.538421
4.5,5.1,0.55428,0.319897,-0.0574727,0.412688,0.583201
4.5,5.2,0.471993,0.252987,-0.0444631,0.369139,0.606235
4.5,5.3,0.39393,0.195769,-0.0356049,0.33355,0.612899
4.5,5.4,0.322239,0.14859,-0.0298161,0.303779,0.611355
4.5,5.5,0.258352,0.110879,-0.0257902,0.278519,0.604597
4.5,5.6,0.203012,0.0815107,-0.0229701,0.257011,0.594648
4.5,5.7,0.156354,0.0591295,-0.0208089,0.238447,0.584879
4.5,5.8,0.118024,0.0423721,-0.0189596,0.222366,0.577225
4.5,5.9,0.0873191,0.030008,-0.0172085,0.208351,0.573185
4.5,6,0.0633174,0.0209998,-0.0154391,0.196076,0.573611
4.5,6.1,0.0450001,0.0145125,-0.013604,0.185271,0.578845
4.5,6.2,0.0313458,0.00989501,-0.0116998,0.175706,0.588826
4.5,6.3,0.0214003,0.00664909,-0.00974738,0.167192,0.603213
4.5,6.4,0.0143198,0.00439848,-0.00777826,0.159569,0.621495
4.5,6.5,0.00939142,0.00286153,-0.0058254,0.152704,0.64309
4.5,6.6,0.00603672,0.00182924,-0.00391783,0.146488,0.667414
4.5,6.7,0.00380317,0.00114818,-0.0020782,0.140829,0.693928
4.5,6.8,0.00234837,0.000707269,-0.000322161,0.135651,0.722168
4.5,6.9,0.00142123,0.000427378,0.00134109,0.130892,0.751754
4.5,7,0.000843017,0.000253261,0.00290767,0.1265,0.78239
4.5,7.1,0.0004901,0.00014715,0.00437772,0.122432,0.813853
4.5,7.2,0.000279261,8.38172e-05,0.00575421,0.118652,0.845986
4.5,7.3,0.000155959,4.67998e-05,0.00704185,0.115129,0.878681
4.5,7.4,8.53662e-05,2.56135e-05,0.00824632,0.111836,0.911869
4.5,7.5,4.57971e-05,1.37402e-05,0.00937371,0.108752,0.945507
4.5,7.6,2.40805e-05,7.22445e-06,0.0104301,0.105857,0.979575
4.5,7.7,1.241e-05,3.72306e-06,0.0114213,0.103133,1.01406
4.5,7.8,6.2683e-06,1.88051e-06,0.0123527,0.100566,1.04897
4.5,7.9,3.10317e-06,9.30956e-07,0.0132293,0.0981433,1.08431
4.5,8,1.5057e-06,4.5171e-07,0.0140558,0.095852,1.12009
4.5,8.1,7.16052e-07,2.14816e-07,0.0148362,0.093682,1.15631
4.5,8.2,3.33755e-07,1.00127e-07,0.0155742,0.091624,1.193
4.5,8.3,1.52471e-07,4.57413e-08,0.0162731,0.0896694,1.23017
4.5,8.4,6.82687e-08,2.04806e-08,0.0169361,0.0878108,1.26783
4.5,8.5,2.99594e-08,8.98781e-09,0.0175658,0.0860411,1.30599
4.5,8.6,1.2886e-08,3.86581e-09,0.0181646,0.0843542,1.34469
4.5,8.7,5.43228e-09,1.62968e-09,0.0187348,0.0827444,1.38392
4.5,8.8,2.24451e-09,6.73352e-10,0.0192784,0.0812065,1.42371
4.5,8.9,9.08939e-10,2.72682e-10,0.0197972,0.0797358,1.46407
4.5,9,3.60766e-10,1.0823e-10,0.020293,0.0783281,1.50501
4.5,9.1,1.40343e-10,4.2103e-11,0.0207671,0.0769793,1.54657
4.5,9.2,5.35098e-11,1.60529e-11,-0.0206076,0.0618228,0
4.5,9.3,1.99964e-11,5.99891e-12,-0.0201917,0.0605752,0
4.5,9.4,7.32394e-12,2.19718e-12,-0.0197923,0.0593768,0
4.5,9.5,2.62915e-12,7.88744e-13,-0.0194083,0.058225,0
4.5,9.6,9.25039e-13,2.77512e-13,-0.019039,0.057117,0
4.5,9.7,3.18993e-13,9.5698e-14,-0.0186834,0.0560503,0
4.5,9.8,1.07815e-13,3.23445e-14,-0.0183409,0.0550227,0
4.5,9.9,3.57151e-14,1.07145e-14,-0.0180107,0.0540321,0
4.5,10,1.15958e-14,3.47874e-15,-0.0176922,0.0530766,0
4.5,10.1,3.68999e-15,1.107e-15,-0.0173847,0.0521542,0
4.5,10.2,1.15087e-15,3.45261e-16,-0.0170878,0.0512633,0
4.5,10.3,3.51806e-16,1.05542e-16,-0.0168008,0.0504024,0
4.5,10.4,1.05404e-16,3.16211e-17,-0.0165233,0.0495699,0
4.5,10.5,3.09517e-17,9.2855e-18,-0.0162548,0.0487644,0
4.5,10.6,8.90816e-18,2.67245e-18,-0.0159949,0.0479846,0
4.5,10.7,8.90816e-18,2.67245e-18,-0.0159949,0.0479846,0
4.6,-2,8.55736e-18,2.56721e-18,-0.0159867,0.0799335,0
4.6,-1.9,8.55736e-18,2.56721e-18,-0.0159867,0.0799335,0
4.6,-1.8,2.97328e-17,8.91984e-18,-0.0162462,0.081231,0
4.6,-1.7,1.01253e-16,3.03759e-17,-0.0165143,0.0825713,0
4.6,-1.6,3.37952e-16,1.01386e-16,-0.0167913,0.0839566,0
4.6,-1.5,1.10555e-15,3.31665e-16,-0.0170778,0.085389,0
4.6,-1.4,3.54468e-15,1.06341e-15,-0.0173742,0.0868712,0
4.6,-1.3,1.11392e-14,3.34175e-15,-0.0176811,0.0884056,0
4.6,-1.2,3.43086e-14,1.02926e-14,-0.017999,0.0899952,0
4.6,-1.1,1.03569e-13,3.10707e-14,-0.0183286,0.0916429,0
4.6,-1,3.06431e-13,9.19294e-14,-0.0186704,0.093352,0
4.6,-0.9,8.88611e-13,2.66583e-13,-0.0190252,0.095126,0
4.6,-0.8,2.52561e-12,7.57683e-13,-0.0193937,0.0969686,0
4.6,-0.7,7.03553e-12,2.11066e-12,-0.0197768,0.098884,0
4.6,-0.6,1.92089e-11,5.76268e-12,-0.0201753,0.100876,0
4.6,-0.5,5.14026e-11,1.54208e-11,-0.0205901,0.102951,0
4.6,-0.4,1.34817e-10,4.0445e-11,0.0486557,0.118922,-1.54641
4.6,-0.3,3.46559e-10,1.03968e-10,0.0481675,0.121169,-1.50485
4.6,-0.2,8.73146e-10,2.61944e-10,0.0476566,0.123514,-1.46389
4.6,-0.1,2.15612e-09,6.46835e-10,0.0471214,0.125964,-1.42351
4.6,1.11022e-16,5.21836e-09,1.56551e-09,0.04656,0.128525,-1.38371
4.6,0.1,1.23786e-08,3.71358e-09,0.0459705,0.131206,-1.34446
4.6,0.2,2.87796e-08,8.63387e-09,0.0453507,0.134016,-1.30575
4.6,0.3,6.55803e-08,1.96741e-08,0.0446982,0.136963,-1.26756
4.6,0.4,1.46467e-07,4.394e-08,0.0440103,0.140058,-1.22988
4.6,0.5,3.20612e-07,9.61836e-08,0.043284,0.143312,-1.19268
4.6,0.6,6.87854e-07,2.06356e-07,0.042516,0.146739,-1.15596
4.6,0.7,1.4464e-06,4.33921e-07,0.0417028,0.150351,-1.1197
4.6,0.8,2.98097e-06,8.94295e-07,0.0408402,0.154166,-1.08389
4.6,0.9,6.02146e-06,1.80646e-06,0.0399237,0.158199,-1.04851
4.6,1,1.19213e-05,3.57645e-06,0.0389485,0.162471,-1.01355
4.6,1.1,2.31323e-05,6.93995e-06,0.0379092,0.167002,-0.979002
4.6,1.2,4.39937e-05,1.31991e-05,0.0368001,0.171819,-0.944867
4.6,1.3,8.20046e-05,2.46047e-05,0.0356152,0.176949,-0.91115
4.6,1.4,0.000149817,4.49564e-05,0.0343487,0.182423,-0.877869
4.6,1.5,0.000268263,8.0515e-05,0.0329952,0.188278,-0.845062
4.6,1.6,0.0004708,0.000141351,0.0315509,0.194557,-0.812792
4.6,1.7,0.000809819,0.000243274,0.030014,0.201308,-0.781159
4.6,1.8,0.00136526,0.00041051,0.0283865,0.208588,-0.750311
4.6,1.9,0.00225589,0.000679313,0.0266765,0.216466,-0.720456
4.6,2,0.0036534,0.00110269,0.0248996,0.225021,-0.691871
4.6,2.1,0.00579899,0.00175651,0.023082,0.234349,-0.664915
4.6,2.2,0.00902159,0.00274717,0.0212629,0.244564,-0.640023
4.6,2.3,0.0137559,0.00422139,0.0194957,0.255804,-0.617701
4.6,2.4,0.0205576,0.00637859,0.0178484,0.268235,-0.598493
4.6,2.5,0.0301114,0.00948676,0.0164016,0.282058,-0.582941
4.6,2.6,0.043228,0.0139027,0.0152418,0.297515,-0.571507
4.6,2.7,0.060824,0.020097,0.0144508,0.314899,-0.564485
4.6,2.8,0.0838805,0.0286821,0.0140898,0.334567,-0.561887
4.6,2.9,0.113376,0.0404401,0.0141758,0.356959,-0.563321
4.6,3,0.150197,0.0563386,0.014666,0.382613,-0.567883
4.6,3.1,0.195018,0.0775213,0.0153974,0.412244,-0.573968
4.6,3.2,0.248178,0.10525,0.0162519,0.446647,-0.579715
4.6,3.3,0.309549,0.140775,0.0165122,0.487341,-0.580832
4.6,3.4,0.378417,0.185125,0.0170462,0.53565,-0.576812
4.6,3.5,0.453406,0.238811,0.0163313,0.593186,-0.562342
4.6,3.6,0.532452,0.301488,0.0148624,0.666486,-0.528134
4.6,3.7,0.612843,0.371641,0.0215163,0.761033,-0.472558
4.6,3.8,0.691344,0.446381,0.0455545,0.890582,-0.388319
4.6,3.9,0.76439,0.521463,0.133888,1.05771,-0.289702
4.6,4,0.828345,0.591581,0.289058,1.23516,-0.104128
4.6,4.1,0.879799,0.650963,0.746684,1.53767,-0.175982
4.6,4.2,0.915866,0.694165,1.33577,0.994754,-0.421256
4.6,4.3,0.93445,0.716933,2.87533e+08,4.52246e+08,-3.85655e+08
4.6,4.4,0.93445,0.716933,2.87533e+08,4.52246e+08,3.85655e+08
4.6,4.5,0.915866,0.694165,1.33577,0.994754,0.421256
4.6,4.6,0.879799,0.650963,0.746684,1.53767,0.175982
4.6,4.7,0.828345,0.591581,0.289058,1.23516,0.104128
4.6,4.8,0.76439,0.521463,0.133888,1.05771,0.289702
4.6,4.9,0.691344,0.446381,0.0455545,0.890582,0.388319
4.6,5,0.612843,0.371641,0.0215163,0.761033,0.472558
4.6,5.1,0.532452,0.301488,0.0148624,0.666486,0.528134
4.6,5.2,0.453406,0.238811,0.0163313,0.593186,0.562342
4.6,5.3,0.378417,0.185125,0.0170462,0.53565,0.576812
4.6,5.4,0.309549,0.140775,0.0165122,0.487341,0.580832
4.6,5.5,0.248178,0.10525,0.0162519,0.446647,0.579715
4.6,5.6,0.195018,0.0775213,0.0153974,0.412244,0.573968
4.6,5.7,0.150197,0.0563386,0.014666,0.382613,0.567883
4.6,5.8,0.113376,0.0404401,0.0141758,0.356959,0.563321
4.6,5.9,0.0838805,0.0286821,0.0140898,0.334567,0.561887
4.6,6,0.060824,0.020097,0.0144508,0.314899,0.564485
4.6,6.1,0.043228,0.0139027,0.0152418,0.297515,0.571507
4.6,6.2,0.0301114,0.00948676,0.0164016,0.282058,0.582941
4.6,6.3,0.0205576,0.00637859,0.0178484,0.268235,0.598493
4.6,6.4,0.0137559,0.00422139,0.0194957,0.255804,0.617701
4.6,6.5,0.00902159,0.00274717,0.0212629,0.244564,0.640023
4.6,6.6,0.00579899,0.00175651,0.023082,0.234349,0.664915
4.6,6.7,0.0036534,0.00110269,0.0248996,0.225021,0.691871
4.6,6.8,0.00225589,0.000679313,0.0266765,0.216466,0.720456
4.6,6.9,0.00136526,0.00041051,0.0283865,0.208588,0.750311
4.6,7,0.000809819,0.000243274,0.030014,0.201308,0.781159
4.6,7.1,0.0004708,0.000141351,0.0315509,0.194557,0.812792
4.6,7.2,0.000268263,8.0515e-05,0.0329952,0.188278,0.845062
4.6,7.3,0.000149817,4.49564e-05,0.0343487,0.182423,0.877869
4.6,7.4,8.20046e-05,2.46047e-05,0.0356152,0.176949,0.91115
4.6,7.5,4.39937e-05,1.31991e-05,0.0368001,0.171819,0.944867
4.6,7.6,2.31323e-05,6.93995e-06,0.0379092,0.167002,0.979002
4.6,7.7,1.19213e-05,3.57645e-06,0.0389485,0.162471,1.01355
4.6,7.8,6.02146e-06,1.80646e-06,0.0399237,0.158199,1.04851
4.6,7.9,2.98097e-06,8.94295e-07,0.0408402,0.154166,1.08389
4.6,8,1.4464e-06,4.33921e-07,0.0417028,0.150351,1.1197
4.6,8.1,6.87854e-07,2.06356e-07,0.042516,0.146739,1.15596
4.6,8.2,3.20612e-07,9.61836e-08,0.043284,0.143312,1.19268
4.6,8.3,1.46467e-07,4.394e-08,0.0440103,0.140058,1.22988
4.6,8.4,6.55803e-08,1.96741e-08,0.0446982,0.136963,1.26756
4.6,8.5,2.87796e-08,8.63387e-09,0.0453507,0.134016,1.30575
4.6,8.6,1.23786e-08,3.71358e-09,0.0459705,0.131206,1.34446
4.6,8.7,5.21836e-09,1.56551e-09,0.04656,0.128525,1.38371
4.6,8.8,2.15612e-09,6.46835e-10,0.0471214,0.125964,1.42351
4.6,8.9,8.73146e-10,2.61944e-10,0.0476566,0.123514,1.46389
4.6,9,3.46559e-10,1.03968e-10,0.0481675,0.121169,1.50485
4.6,9.1,1.34817e-10,4.0445e-11,0.0486557,0.118922,1.54641
4.6,9.2,5.14026e-11,1.54208e-11,-0.0205901,0.102951,0
4.6,9.3,1.92089e-11,5.76268e-12,-0.0201753,0.100876,0
4.6,9.4,7.03553e-12,2.11066e-12,-0.0197768,0.098884,0
4.6,9.5,2.52561e-12,7.57683e-13,-0.0193937,0.0969686,0
4.6,9.6,8.88611e-13,2.66583e-13,-0.0190252,0.095126,0
4.6,9.7,3.06431e-13,9.19294e-14,-0.0186704,0.093352,0
4.6,9.8,1.03569e-13,3.10707e-14,-0.0183286,0.0916429,0
4.6,9.9,3.43086e-14,1.02926e-14,-0.017999,0.0899952,0
4.6,10,1.11392e-14,3.34175e-15,-0.0176811,0.0884056,0
4.6,10.1,3.54468e-15,1.06341e-15,-0.0173742,0.0868712,0
4.6,10.2,1.10555e-15,3.31665e-16,-0.0170778,0.085389,0
4.6,10.3,3.37952e-16,1.01386e-16,-0.0167913,0.0839566,0
4.6,10.4,1.01253e-16,3.03759e-17,-0.0165143,0.0825713,0
4.6,10.5,2.97328e-17,8.91984e-18,-0.0162462,0.081231,0
4.6,10.6,8.55736e-18,2.56721e-18,-0.0159867,0.0799335,0
4.6,10.7,8.55736e-18,2.56721e-18,-0.0159867,0.0799335,0
4.7,-2,8.05689e-18,2.41707e-18,-0.0159745,0.111821,0
4.7,-1.9,8.05689e-18,2.41707e-18,-0.0159745,0.111821,0
4.7,-1.8,2.79939e-17,8.39817e-18,-0.0162334,0.113634,0
4.7,-1.7,9.53312e-17,2.85994e-17,-0.0165008,0.115505,0
4.7,-1.6,3.18187e-16,9.54561e-17,-0.0167771,0.11744,0
4.7,-1.5,1.04089e-15,3.12268e-16,-0.0170629,0.11944,0
4.7,-1.4,3.33738e-15,1.00121e-15,-0.0173585,0.12151,0
4.7,-1.3,1.04877e-14,3.14631e-15,-0.0176646,0.123652,0
4.7,-1.2,3.23021e-14,9.69064e-15,-0.0179816,0.125871,0
4.7,-1.1,9.7512e-14,2.92536e-14,-0.0183101,0.128171,0
4.7,-1,2.8851e-13,8.6553e-14,-0.0186509,0.130556,0
4.7,-0.9,8.36642e-13,2.50992e-13,-0.0190046,0.133032,0
4.7,-0.8,2.3779e-12,7.13371e-13,-0.0193719,0.135603,0
4.7,-0.7,6.62406e-12,1.98722e-12,-0.0197536,0.138275,0
4.7,-0.6,1.80855e-11,5.42565e-12,-0.0201507,0.141055,0
4.7,-0.5,4.83964e-11,1.45189e-11,-0.020564,0.143948,0
4.7,-0.4,1.26932e-10,3.80796e-11,0.0765731,0.160728,-1.54619
4.7,-0.3,3.26291e-10,9.78872e-11,0.0760706,0.163864,-1.5046
4.7,-0.2,8.2208e-10,2.46624e-10,0.0755444,0.167136,-1.46362
4.7,-0.1,2.03002e-09,6.09005e-10,0.0749925,0.170555,-1.42323
4.7,1.11022e-16,4.91317e-09,1.47395e-09,0.074413,0.174128,-1.3834
4.7,0.1,1.16546e-08,3.49639e-09,0.0738039,0.177868,-1.34413
4.7,0.2,2.70964e-08,8.12893e-09,0.0731627,0.181786,-1.30539
4.7,0.3,6.17449e-08,1.85235e-08,0.0724867,0.185896,-1.26717
4.7,0.4,1.37901e-07,4.13702e-08,0.0717732,0.19021,-1.22945
4.7,0.5,3.01861e-07,9.05584e-08,0.0710189,0.194746,-1.19221
4.7,0.6,6.47625e-07,1.94288e-07,0.0702202,0.199521,-1.15545
4.7,0.7,1.36181e-06,4.08544e-07,0.0693731,0.204554,-1.11914
4.7,0.8,2.80663e-06,8.41993e-07,0.0684731,0.209866,-1.08327
4.7,0.9,5.6693e-06,1.70081e-06,0.0675156,0.215481,-1.04782
4.7,1,1.1224e-05,3.36728e-06,0.066495,0.221427,-1.01279
4.7,1.1,2.17794e-05,6.53405e-06,0.0654056,0.227732,-0.978159
4.7,1.2,4.14207e-05,1.24271e-05,0.0642414,0.234431,-0.943926
4.7,1.3,7.72086e-05,2.31656e-05,0.0629963,0.241562,-0.910095
4.7,1.4,0.000141055,4.23265e-05,0.0616643,0.249168,-0.876679
4.7,1.5,0.000252574,7.58042e-05,0.0602408,0.257298,-0.843709
4.7,1.6,0.000443266,0.000133078,0.0587231,0.266011,-0.811242
4.7,1.7,0.000762458,0.000229028,0.0571118,0.27537,-0.779365
4.7,1.8,0.00128541,0.00038645,0.0554134,0.285453,-0.748211
4.7,1.9,0.00212396,0.000639443,0.0536427,0.29635,-0.717969
4.7,2,0.00343974,0.00103784,0.0518257,0.308167,-0.688892
4.7,2.1,0.00545984,0.00165286,0.0500037,0.321028,-0.661303
4.7,2.2,0.00849397,0.00258427,0.0482369,0.335084,-0.6356
4.7,2.3,0.0129514,0.0039693,0.0466068,0.350512,-0.612239
4.7,2.4,0.0193553,0.0059939,0.0452185,0.367529,-0.591713
4.7,2.5,0.0283503,0.00890697,0.0441986,0.386394,-0.5745
4.7,2.6,0.0406998,0.0130382,0.0436908,0.407421,-0.560998
4.7,2.7,0.0572668,0.0188198,0.0438454,0.430995,-0.551432
4.7,2.8,0.0789748,0.026811,0.0448062,0.457583,-0.545744
4.7,2.9,0.106746,0.0377211,0.0466905,0.487768,-0.543468
4.7,3,0.141413,0.0524226,0.0495968,0.522271,-0.543623
4.7,3.1,0.183612,0.0719405,0.053519,0.562068,-0.544475
4.7,3.2,0.233664,0.0973985,0.0587872,0.608199,-0.544098
4.7,3.3,0.291445,0.129904,0.0647739,0.662831,-0.537541
4.7,3.4,0.356285,0.170355,0.0743636,0.727493,-0.524619
4.7,3.5,0.426889,0.219184,0.0867263,0.804002,-0.498521
4.7,3.6,0.501312,0.276051,0.105911,0.900218,-0.446108
4.7,3.7,0.577002,0.339566,0.149062,1.02202,-0.365181
4.7,3.8,0.650911,0.407116,0.246788,1.17096,-0.240525
4.7,3.9,0.719685,0.474879,0.429965,1.34221,-0.0538317
4.7,4,0.7799,0.538092,0.898682,1.38445,0.370427
4.7,4.1,0.828345,0.591581,1.27633,1.38795,0.631412
4.7,4.2,0.862302,0.630473,-6.19324,-2.03573,4.04909
4.7,4.3,0.879799,0.650963,88.928,152.934,27.9714
4.7,4.4,0.879799,0.650963,88.928,152.934,-27.9714
4.7,4.5,0.862302,0.630473,-6.19324,-2.03573,-4.04909
4.7,4.6,0.828345,0.591581,1.27633,1.38795,-0.631412
4.7,4.7,0.7799,0.538092,0.898682,1.38445,-0.370427
4.7,4.8,0.719685,0.474879,0.429965,1.34221,0.0538317
4.7,4.9,0.650911,0.407116,0.246788,1.17096,0.240525
4.7,5,0.577002,0.339566,0.149062,1.02202,0.365181
4.7,5.1,0.501312,0.276051,0.105911,0.900218,0.446108
4.7,5.2,0.426889,0.219184,0.0867263,0.804002,0.498521
4.7,5.3,0.356285,0.170355,0.0743636,0.727493,0.524619
4.7,5.4,0.291445,0.129904,0.0647739,0.662831,0.537541
4.7,5.5,0.233664,0.0973985,0.0587872,0.608199,0.544098
4.7,5.6,0.183612,0.0719405,0.053519,0.562068,0.544475
4.7,5.7,0.141413,0.0524226,0.0495968,0.522271,0.543623
4.7,5.8,0.106746,0.0377211,0.0466905,0.487768,0.543468
4.7,5.9,0.0789748,0.026811,0.0448062,0.457583,0.545744
4.7,6,0.0572668,0.0188198,0.0438454,0.430995,0.551432
4.7,6.1,0.0406998,0.0130382,0.0436908,0.407421,0.560998
4.7,6.2,0.0283503,0.00890697,0.0441986,0.386394,0.5745
4.7,6.3,0.0193553,0.0059939,0.0452185,0.367529,0.591713
4.7,6.4,0.0129514,0.0039693,0.0466068,0.350512,0.612239
4.7,6.5,0.00849397,0.00258427,0.0482369,0.335084,0.6356
4.7,6.6,0.00545984,0.00165286,0.0500037,0.321028,0.661303
4.7,6.7,0.00343974,0.00103784,0.0518257,0.308167,0.688892
4.7,6.8,0.00212396,0.000639443,0.0536427,0.29635,0.717969
4.7,6.9,0.00128541,0.00038645,0.0554134,0.285453,0.748211
4.7,7,0.000762458,0.000229028,0.0571118,0.27537,0.779365
4.7,7.1,0.000443266,0.000133078,0.0587231,0.266011,0.811242
4.7,7.2,0.000252574,7.58042e-05,0.0602408,0.257298,0.843709
4.7,7.3,0.000141055,4.23265e-05,0.0616643,0.249168,0.876679
4.7,7.4,7.72086e-05,2.31656e-05,0.0629963,0.241562,0.910095
